user_id,touch_order,timestamp,channel,campaign
2503,1,2025-06-27 06:00:00,CTV,Prospecting
2503,2,2025-07-09 11:00:00,Search,Brand
2503,3,2025-07-17 01:00:00,Social,Prospecting
2503,4,2025-07-18 01:00:00,Search,Brand
2503,5,2025-07-23 07:00:00,Search,Brand
2504,2,2025-06-14 00:00:00,Search,Retargeting
2504,3,2025-06-22 13:00:00,Email,Brand
2504,4,2025-07-03 18:00:00,Social,Prospecting
2504,1,2025-07-10 08:00:00,Display,Brand
2504,5,2025-07-10 08:00:00,Email,Brand
2505,2,2025-06-11 10:00:00,Search,Brand
2505,3,2025-06-21 08:00:00,CTV,Brand
2505,1,2025-06-24 10:00:00,Social,Brand
2505,4,2025-07-01 22:00:00,Search,Retargeting
2506,1,2025-06-05 19:00:00,Social,Prospecting
2507,3,2025-06-03 13:00:00,Social,Retargeting
2507,2,2025-06-04 21:00:00,Search,Prospecting
2507,4,2025-06-30 11:00:00,Social,Retargeting
2507,1,2025-07-26 20:00:00,Email,Brand
2508,1,2025-06-02 00:00:00,Social,Brand
2509,2,2025-06-10 20:00:00,Search,Prospecting
2509,1,2025-07-04 03:00:00,Email,Prospecting
2509,3,2025-07-21 05:00:00,Email,Brand
2510,2,2025-06-17 01:00:00,CTV,Retargeting
2510,1,2025-06-30 08:00:00,Email,Prospecting
2511,3,2025-06-01 08:00:00,Social,Brand
2511,2,2025-07-09 01:00:00,CTV,Brand
2511,4,2025-07-16 03:00:00,CTV,Prospecting
2511,1,2025-07-25 15:00:00,Search,Prospecting
2512,3,2025-06-02 13:00:00,Email,Retargeting
2512,4,2025-06-06 21:00:00,Search,Prospecting
2512,1,2025-07-06 01:00:00,CTV,Brand
2512,2,2025-07-20 23:00:00,Search,Prospecting
2513,1,2025-06-06 19:00:00,Search,Brand
2513,2,2025-06-17 02:00:00,Display,Prospecting
2513,3,2025-07-17 02:00:00,Social,Brand
2514,1,2025-06-26 22:00:00,Display,Brand
2514,2,2025-07-03 01:00:00,Search,Brand
2515,1,2025-06-29 14:00:00,CTV,Prospecting
2516,3,2025-06-15 23:00:00,Search,Retargeting
2516,5,2025-06-25 07:00:00,Display,Retargeting
2516,2,2025-07-20 12:00:00,Display,Brand
2516,1,2025-07-20 19:00:00,Social,Retargeting
2516,4,2025-07-23 21:00:00,Social,Prospecting
2517,2,2025-06-26 09:00:00,Search,Retargeting
2517,1,2025-07-13 08:00:00,Social,Prospecting
2517,3,2025-07-15 23:00:00,Social,Brand
2518,1,2025-06-24 06:00:00,Display,Retargeting
2518,3,2025-07-10 09:00:00,Social,Brand
2518,4,2025-07-30 04:00:00,Display,Prospecting
2518,2,2025-07-30 06:00:00,Social,Prospecting
2519,1,2025-07-05 19:00:00,CTV,Prospecting
2519,2,2025-07-17 21:00:00,Search,Brand
2520,3,2025-06-03 21:00:00,Social,Brand
2520,1,2025-07-11 06:00:00,Social,Brand
2520,2,2025-07-14 15:00:00,Search,Brand
2521,4,2025-06-09 23:00:00,Display,Brand
2521,2,2025-06-20 03:00:00,Search,Brand
2521,5,2025-07-07 09:00:00,Social,Prospecting
2521,3,2025-07-08 04:00:00,Search,Prospecting
2521,1,2025-07-28 21:00:00,Social,Brand
2522,2,2025-06-16 06:00:00,Display,Brand
2522,4,2025-06-18 02:00:00,CTV,Retargeting
2522,1,2025-06-24 22:00:00,Search,Brand
2522,3,2025-07-26 20:00:00,Search,Brand
2523,4,2025-06-08 12:00:00,Display,Brand
2523,2,2025-06-14 16:00:00,Search,Prospecting
2523,3,2025-06-20 16:00:00,CTV,Retargeting
2523,1,2025-07-29 07:00:00,Display,Prospecting
2524,1,2025-06-18 07:00:00,Display,Prospecting
2525,1,2025-06-15 02:00:00,Display,Retargeting
2525,3,2025-06-15 04:00:00,Email,Brand
2525,4,2025-07-02 03:00:00,CTV,Brand
2525,2,2025-07-13 07:00:00,Social,Brand
2526,2,2025-06-02 08:00:00,Search,Brand
2526,3,2025-06-22 02:00:00,Display,Retargeting
2526,1,2025-07-06 01:00:00,CTV,Brand
2527,1,2025-06-16 08:00:00,Search,Brand
2527,2,2025-06-17 00:00:00,CTV,Brand
2527,4,2025-06-23 09:00:00,Social,Retargeting
2527,3,2025-07-12 19:00:00,Social,Retargeting
2528,1,2025-06-11 03:00:00,Social,Brand
2529,2,2025-06-18 06:00:00,Search,Brand
2529,1,2025-06-21 21:00:00,Search,Brand
2530,2,2025-07-01 01:00:00,Social,Prospecting
2530,1,2025-07-14 13:00:00,Search,Brand
2531,4,2025-06-02 10:00:00,Social,Prospecting
2531,1,2025-06-14 12:00:00,CTV,Prospecting
2531,3,2025-06-23 12:00:00,Display,Brand
2531,2,2025-07-22 18:00:00,Social,Brand
2532,1,2025-06-09 08:00:00,CTV,Brand
2532,3,2025-06-17 03:00:00,CTV,Prospecting
2532,2,2025-06-24 07:00:00,CTV,Brand
2533,2,2025-06-24 10:00:00,CTV,Retargeting
2533,1,2025-07-01 22:00:00,Social,Prospecting
2534,2,2025-06-06 19:00:00,Search,Brand
2534,4,2025-06-10 20:00:00,Display,Prospecting
2534,3,2025-06-12 07:00:00,CTV,Prospecting
2534,1,2025-06-16 13:00:00,Search,Prospecting
2535,2,2025-06-04 08:00:00,CTV,Brand
2535,4,2025-06-19 03:00:00,Social,Retargeting
2535,5,2025-06-22 20:00:00,Social,Brand
2535,1,2025-07-01 07:00:00,Social,Brand
2535,3,2025-07-13 20:00:00,Display,Brand
2536,1,2025-07-23 06:00:00,Search,Retargeting
2536,2,2025-07-25 08:00:00,Email,Brand
2537,1,2025-06-01 19:00:00,Search,Prospecting
2538,2,2025-06-03 20:00:00,Display,Brand
2538,3,2025-06-20 15:00:00,Display,Brand
2538,1,2025-06-21 12:00:00,Search,Prospecting
2539,4,2025-06-21 01:00:00,Email,Brand
2539,1,2025-06-25 19:00:00,Search,Prospecting
2539,2,2025-07-22 11:00:00,Search,Prospecting
2539,3,2025-07-24 08:00:00,Search,Brand
2540,2,2025-07-18 20:00:00,Social,Brand
2540,1,2025-07-28 11:00:00,Search,Prospecting
2541,2,2025-06-19 20:00:00,CTV,Brand
2541,1,2025-07-13 01:00:00,Search,Brand
2542,1,2025-07-08 01:00:00,Search,Prospecting
2542,2,2025-07-19 06:00:00,Social,Retargeting
2543,1,2025-06-05 21:00:00,Search,Brand
2543,3,2025-06-17 05:00:00,Email,Brand
2543,2,2025-07-10 22:00:00,Search,Retargeting
2544,1,2025-07-01 00:00:00,Email,Prospecting
2544,2,2025-07-08 08:00:00,Email,Retargeting
2545,1,2025-06-10 10:00:00,Search,Prospecting
2545,2,2025-06-20 14:00:00,Search,Brand
2545,3,2025-06-26 08:00:00,CTV,Brand
2546,2,2025-06-05 05:00:00,Display,Prospecting
2546,3,2025-06-14 14:00:00,Social,Brand
2546,1,2025-07-01 22:00:00,Social,Brand
2546,4,2025-07-07 08:00:00,Search,Prospecting
2547,4,2025-06-05 04:00:00,Search,Brand
2547,2,2025-06-13 16:00:00,Display,Brand
2547,3,2025-06-17 05:00:00,Social,Brand
2547,1,2025-07-26 01:00:00,Social,Brand
2548,1,2025-07-15 03:00:00,Search,Prospecting
2549,4,2025-06-01 22:00:00,Search,Prospecting
2549,1,2025-06-20 16:00:00,CTV,Prospecting
2549,3,2025-07-16 21:00:00,CTV,Brand
2549,2,2025-07-29 06:00:00,Social,Retargeting
2550,2,2025-06-02 03:00:00,Social,Brand
2550,1,2025-07-18 03:00:00,Display,Brand
2551,2,2025-07-05 18:00:00,Social,Retargeting
2551,1,2025-07-16 19:00:00,Display,Brand
2552,3,2025-06-15 15:00:00,Email,Prospecting
2552,4,2025-06-19 19:00:00,Search,Brand
2552,2,2025-07-11 13:00:00,Social,Prospecting
2552,1,2025-07-21 20:00:00,Display,Prospecting
2552,5,2025-07-29 08:00:00,Social,Prospecting
2553,1,2025-06-02 18:00:00,Display,Brand
2553,2,2025-07-27 18:00:00,Search,Prospecting
2553,3,2025-07-30 00:00:00,Search,Prospecting
2554,1,2025-07-26 17:00:00,Search,Prospecting
2555,2,2025-07-14 14:00:00,Search,Brand
2555,1,2025-07-20 06:00:00,CTV,Prospecting
2555,3,2025-07-27 09:00:00,Email,Brand
2556,2,2025-06-20 05:00:00,Search,Brand
2556,4,2025-06-24 21:00:00,Search,Prospecting
2556,1,2025-07-25 04:00:00,Display,Prospecting
2556,3,2025-07-27 02:00:00,Display,Prospecting
2557,2,2025-06-04 17:00:00,Search,Prospecting
2557,1,2025-06-20 15:00:00,Search,Brand
2557,3,2025-07-24 17:00:00,Display,Brand
2558,2,2025-06-15 08:00:00,Search,Prospecting
2558,3,2025-06-26 17:00:00,Display,Prospecting
2558,5,2025-07-01 18:00:00,Email,Prospecting
2558,1,2025-07-11 21:00:00,Display,Brand
2558,4,2025-07-18 05:00:00,Search,Brand
2559,2,2025-06-25 02:00:00,Social,Brand
2559,1,2025-07-10 10:00:00,Search,Brand
2559,3,2025-07-26 15:00:00,Display,Prospecting
2560,1,2025-06-12 18:00:00,Search,Retargeting
2560,4,2025-06-16 12:00:00,Display,Brand
2560,2,2025-06-23 13:00:00,Search,Retargeting
2560,3,2025-07-07 03:00:00,Display,Prospecting
2560,5,2025-07-30 01:00:00,Search,Retargeting
2561,4,2025-06-29 08:00:00,Social,Prospecting
2561,5,2025-07-09 00:00:00,Social,Brand
2561,1,2025-07-11 10:00:00,Search,Brand
2561,3,2025-07-12 01:00:00,CTV,Retargeting
2561,2,2025-07-22 00:00:00,Display,Brand
2562,2,2025-06-05 17:00:00,CTV,Prospecting
2562,1,2025-06-17 10:00:00,Search,Brand
2563,3,2025-06-07 12:00:00,Search,Prospecting
2563,2,2025-07-06 00:00:00,CTV,Brand
2563,1,2025-07-15 04:00:00,Social,Prospecting
2563,4,2025-07-23 23:00:00,Search,Brand
2564,1,2025-07-02 19:00:00,Display,Brand
2565,2,2025-06-03 01:00:00,Social,Prospecting
2565,4,2025-06-18 10:00:00,Search,Brand
2565,3,2025-06-19 16:00:00,Search,Brand
2565,1,2025-07-02 22:00:00,Social,Prospecting
2566,5,2025-06-11 06:00:00,Display,Brand
2566,3,2025-06-23 19:00:00,Search,Brand
2566,1,2025-06-24 10:00:00,Display,Brand
2566,2,2025-07-05 20:00:00,Search,Brand
2566,4,2025-07-24 09:00:00,Display,Prospecting
2567,2,2025-06-16 06:00:00,Search,Brand
2567,1,2025-07-08 01:00:00,Display,Retargeting
2567,3,2025-07-27 22:00:00,Email,Prospecting
2568,2,2025-06-11 10:00:00,Social,Retargeting
2568,1,2025-07-12 07:00:00,Social,Prospecting
2569,1,2025-06-01 22:00:00,Email,Brand
2569,3,2025-06-28 15:00:00,Social,Brand
2569,2,2025-07-02 15:00:00,Display,Prospecting
2570,5,2025-06-06 05:00:00,CTV,Prospecting
2570,4,2025-06-14 16:00:00,Search,Brand
2570,3,2025-06-18 15:00:00,Search,Prospecting
2570,1,2025-06-25 17:00:00,Social,Brand
2570,2,2025-07-14 02:00:00,Display,Brand
2571,2,2025-06-17 09:00:00,Social,Prospecting
2571,5,2025-06-17 18:00:00,Social,Prospecting
2571,4,2025-06-23 03:00:00,CTV,Brand
2571,1,2025-07-16 13:00:00,Search,Prospecting
2571,3,2025-07-24 10:00:00,CTV,Retargeting
2572,3,2025-06-11 11:00:00,Email,Prospecting
2572,2,2025-06-21 14:00:00,Search,Brand
2572,1,2025-07-16 12:00:00,Email,Brand
2573,2,2025-06-06 12:00:00,Search,Brand
2573,1,2025-06-08 05:00:00,Email,Brand
2573,3,2025-07-04 22:00:00,Social,Brand
2573,4,2025-07-18 00:00:00,Search,Brand
2574,1,2025-06-30 15:00:00,Display,Brand
2575,2,2025-06-26 05:00:00,Display,Retargeting
2575,1,2025-07-28 11:00:00,Social,Brand
2575,3,2025-07-29 02:00:00,Social,Brand
2576,3,2025-06-03 13:00:00,Search,Brand
2576,1,2025-06-30 02:00:00,Search,Prospecting
2576,2,2025-07-10 22:00:00,Search,Prospecting
2577,1,2025-06-13 08:00:00,CTV,Prospecting
2578,2,2025-06-11 12:00:00,Display,Prospecting
2578,4,2025-06-26 11:00:00,CTV,Brand
2578,3,2025-07-08 08:00:00,Social,Retargeting
2578,1,2025-07-08 12:00:00,Social,Prospecting
2578,5,2025-07-13 01:00:00,Search,Brand
2579,4,2025-06-05 14:00:00,Display,Prospecting
2579,3,2025-07-06 13:00:00,CTV,Retargeting
2579,1,2025-07-09 13:00:00,Email,Brand
2579,2,2025-07-14 00:00:00,Search,Retargeting
2580,2,2025-06-22 21:00:00,Social,Brand
2580,1,2025-07-10 06:00:00,CTV,Brand
2581,1,2025-06-10 12:00:00,CTV,Prospecting
2582,1,2025-06-11 22:00:00,Search,Brand
2582,3,2025-07-03 15:00:00,CTV,Brand
2582,2,2025-07-09 08:00:00,Social,Brand
2582,4,2025-07-12 15:00:00,CTV,Prospecting
2582,5,2025-07-16 06:00:00,Search,Brand
2583,1,2025-06-13 01:00:00,Search,Brand
2584,3,2025-06-09 11:00:00,Search,Brand
2584,2,2025-07-18 02:00:00,Social,Prospecting
2584,1,2025-07-28 13:00:00,Display,Prospecting
2585,2,2025-06-19 10:00:00,Email,Prospecting
2585,1,2025-07-03 05:00:00,Search,Prospecting
2586,2,2025-06-01 10:00:00,Search,Brand
2586,1,2025-06-26 11:00:00,Display,Prospecting
2586,3,2025-06-28 12:00:00,Email,Brand
2587,4,2025-06-13 05:00:00,Social,Brand
2587,1,2025-06-25 22:00:00,Search,Prospecting
2587,2,2025-07-17 12:00:00,Social,Brand
2587,3,2025-07-23 01:00:00,Search,Prospecting
2588,2,2025-06-04 12:00:00,Display,Retargeting
2588,1,2025-07-13 13:00:00,Social,Brand
2589,2,2025-07-03 18:00:00,Email,Brand
2589,1,2025-07-05 03:00:00,Social,Prospecting
2590,3,2025-06-14 05:00:00,Search,Brand
2590,4,2025-06-21 20:00:00,Search,Prospecting
2590,2,2025-07-02 12:00:00,Email,Retargeting
2590,1,2025-07-18 03:00:00,CTV,Brand
2591,1,2025-06-01 09:00:00,Search,Brand
2591,2,2025-07-05 23:00:00,Social,Prospecting
2591,3,2025-07-14 19:00:00,Search,Prospecting
2592,1,2025-06-01 15:00:00,Display,Prospecting
2592,2,2025-06-11 00:00:00,CTV,Retargeting
2592,4,2025-06-22 05:00:00,CTV,Prospecting
2592,5,2025-06-22 13:00:00,CTV,Brand
2592,3,2025-07-04 13:00:00,Search,Prospecting
2593,4,2025-06-03 00:00:00,Search,Prospecting
2593,2,2025-06-17 02:00:00,Display,Brand
2593,3,2025-06-21 21:00:00,Email,Prospecting
2593,1,2025-06-27 14:00:00,Search,Brand
2594,2,2025-06-04 16:00:00,Search,Brand
2594,4,2025-06-12 12:00:00,Email,Prospecting
2594,3,2025-06-29 16:00:00,Display,Prospecting
2594,5,2025-06-29 19:00:00,Social,Retargeting
2594,1,2025-07-09 01:00:00,Search,Prospecting
2595,4,2025-06-08 00:00:00,Display,Brand
2595,2,2025-06-13 16:00:00,Search,Brand
2595,1,2025-07-04 05:00:00,Social,Retargeting
2595,3,2025-07-18 03:00:00,Social,Brand
2596,1,2025-06-03 14:00:00,Social,Retargeting
2596,2,2025-07-07 20:00:00,Social,Brand
2596,3,2025-07-10 02:00:00,Social,Brand
2596,4,2025-07-18 21:00:00,Display,Brand
2597,2,2025-06-06 09:00:00,Search,Brand
2597,1,2025-06-11 01:00:00,CTV,Prospecting
2597,3,2025-06-18 09:00:00,Search,Retargeting
2598,3,2025-06-02 20:00:00,Search,Brand
2598,4,2025-06-05 23:00:00,Search,Prospecting
2598,1,2025-06-21 23:00:00,Email,Prospecting
2598,2,2025-06-26 16:00:00,Social,Retargeting
2599,2,2025-06-21 10:00:00,Email,Brand
2599,4,2025-06-26 09:00:00,CTV,Prospecting
2599,5,2025-07-19 12:00:00,CTV,Prospecting
2599,3,2025-07-21 23:00:00,Social,Prospecting
2599,1,2025-07-22 16:00:00,Display,Brand
2600,3,2025-06-05 18:00:00,Search,Prospecting
2600,1,2025-06-11 04:00:00,Display,Retargeting
2600,4,2025-06-29 19:00:00,Display,Brand
2600,2,2025-07-01 06:00:00,Email,Brand
2600,5,2025-07-29 13:00:00,Social,Brand
2601,2,2025-06-17 23:00:00,CTV,Prospecting
2601,4,2025-06-27 11:00:00,Display,Brand
2601,3,2025-07-07 21:00:00,Search,Brand
2601,1,2025-07-24 04:00:00,CTV,Prospecting
2602,1,2025-07-09 17:00:00,Email,Retargeting
2603,1,2025-06-18 22:00:00,Search,Brand
2603,3,2025-07-03 15:00:00,Social,Prospecting
2603,2,2025-07-05 04:00:00,CTV,Brand
2604,1,2025-07-15 15:00:00,Search,Brand
2604,3,2025-07-23 22:00:00,Display,Brand
2604,2,2025-07-30 15:00:00,Display,Brand
2605,1,2025-07-02 23:00:00,Email,Prospecting
2606,1,2025-06-22 19:00:00,Social,Brand
2606,2,2025-07-11 04:00:00,Email,Brand
2607,1,2025-06-20 18:00:00,CTV,Prospecting
2607,3,2025-06-23 15:00:00,Search,Prospecting
2607,2,2025-07-15 05:00:00,CTV,Brand
2608,1,2025-07-21 04:00:00,Social,Prospecting
2609,1,2025-06-06 12:00:00,Search,Prospecting
2609,3,2025-06-09 17:00:00,Social,Brand
2609,2,2025-06-14 07:00:00,Display,Brand
2609,5,2025-06-20 14:00:00,Search,Brand
2609,4,2025-07-08 16:00:00,Search,Brand
2610,2,2025-06-08 20:00:00,Social,Brand
2610,4,2025-06-09 18:00:00,Social,Brand
2610,1,2025-07-12 16:00:00,Social,Retargeting
2610,3,2025-07-18 07:00:00,Email,Retargeting
2611,1,2025-06-30 05:00:00,Search,Retargeting
2612,1,2025-06-28 03:00:00,Display,Prospecting
2613,1,2025-06-18 03:00:00,Display,Prospecting
2613,2,2025-07-11 05:00:00,Social,Brand
2614,3,2025-06-08 02:00:00,Search,Prospecting
2614,4,2025-06-30 02:00:00,Search,Prospecting
2614,2,2025-06-30 11:00:00,Social,Brand
2614,1,2025-07-18 14:00:00,Search,Prospecting
2615,1,2025-06-12 15:00:00,Display,Prospecting
2615,2,2025-07-18 09:00:00,Display,Prospecting
2616,1,2025-06-01 19:00:00,Search,Brand
2616,3,2025-06-16 16:00:00,Display,Brand
2616,2,2025-07-17 17:00:00,Social,Prospecting
2617,1,2025-06-05 00:00:00,Social,Prospecting
2618,3,2025-06-18 01:00:00,Search,Brand
2618,2,2025-06-24 19:00:00,Social,Prospecting
2618,4,2025-07-09 22:00:00,Display,Brand
2618,1,2025-07-14 00:00:00,Search,Brand
2619,3,2025-06-01 07:00:00,Search,Brand
2619,1,2025-06-17 16:00:00,Social,Prospecting
2619,2,2025-06-19 21:00:00,Display,Prospecting
2619,4,2025-07-29 21:00:00,Social,Retargeting
2620,2,2025-07-22 07:00:00,CTV,Brand
2620,1,2025-07-28 06:00:00,Social,Brand
2621,2,2025-06-21 04:00:00,Search,Brand
2621,1,2025-07-14 11:00:00,Search,Brand
2622,1,2025-07-24 22:00:00,Display,Prospecting
2623,2,2025-06-08 17:00:00,Social,Brand
2623,1,2025-06-10 23:00:00,Search,Brand
2624,1,2025-06-21 06:00:00,Social,Retargeting
2624,2,2025-06-21 08:00:00,Search,Prospecting
2624,3,2025-07-19 22:00:00,Search,Brand
2625,1,2025-06-07 11:00:00,Search,Brand
2626,1,2025-07-02 08:00:00,Search,Prospecting
2627,2,2025-06-29 12:00:00,Display,Retargeting
2627,1,2025-07-02 09:00:00,Display,Brand
2628,2,2025-06-09 17:00:00,Email,Prospecting
2628,3,2025-07-16 14:00:00,Display,Brand
2628,1,2025-07-25 09:00:00,Email,Prospecting
2629,1,2025-06-19 07:00:00,Search,Prospecting
2629,2,2025-07-22 13:00:00,Social,Brand
2630,2,2025-06-03 02:00:00,Social,Brand
2630,1,2025-07-19 14:00:00,Search,Brand
2631,3,2025-06-22 01:00:00,Social,Prospecting
2631,2,2025-07-12 12:00:00,Email,Prospecting
2631,1,2025-07-20 05:00:00,Search,Brand
2632,3,2025-07-13 22:00:00,Social,Brand
2632,4,2025-07-17 19:00:00,Search,Brand
2632,1,2025-07-21 02:00:00,Display,Brand
2632,2,2025-07-25 12:00:00,Display,Brand
2633,2,2025-06-06 04:00:00,CTV,Brand
2633,1,2025-07-05 20:00:00,Search,Prospecting
2634,4,2025-06-17 16:00:00,Social,Brand
2634,2,2025-06-24 11:00:00,Display,Retargeting
2634,1,2025-06-25 12:00:00,CTV,Prospecting
2634,3,2025-07-24 13:00:00,Social,Brand
2635,2,2025-06-12 05:00:00,CTV,Brand
2635,5,2025-07-02 17:00:00,Social,Brand
2635,3,2025-07-17 00:00:00,Search,Brand
2635,4,2025-07-29 13:00:00,Search,Prospecting
2635,1,2025-07-29 17:00:00,Display,Prospecting
2636,2,2025-06-18 07:00:00,CTV,Retargeting
2636,1,2025-07-22 19:00:00,CTV,Prospecting
2637,2,2025-06-19 15:00:00,Social,Retargeting
2637,1,2025-07-05 22:00:00,Search,Brand
2638,1,2025-07-03 23:00:00,Search,Brand
2638,2,2025-07-09 04:00:00,Search,Retargeting
2639,3,2025-06-05 14:00:00,Search,Brand
2639,1,2025-06-13 18:00:00,Display,Brand
2639,4,2025-06-19 14:00:00,Search,Retargeting
2639,2,2025-06-29 04:00:00,Social,Brand
2639,5,2025-07-08 21:00:00,Display,Retargeting
2640,2,2025-06-03 14:00:00,Display,Brand
2640,3,2025-06-22 05:00:00,CTV,Brand
2640,1,2025-07-26 05:00:00,Social,Retargeting
2641,1,2025-07-13 23:00:00,Social,Prospecting
2641,2,2025-07-24 08:00:00,CTV,Brand
2642,2,2025-06-13 04:00:00,Search,Brand
2642,1,2025-06-27 22:00:00,CTV,Brand
2643,2,2025-06-27 23:00:00,Search,Prospecting
2643,3,2025-07-06 09:00:00,CTV,Brand
2643,1,2025-07-09 01:00:00,CTV,Prospecting
2644,1,2025-07-03 15:00:00,Search,Brand
2645,1,2025-06-08 22:00:00,Social,Brand
2645,2,2025-06-09 22:00:00,Display,Brand
2646,2,2025-06-24 19:00:00,CTV,Brand
2646,1,2025-07-10 10:00:00,Email,Brand
2647,1,2025-06-17 12:00:00,Search,Brand
2647,2,2025-07-25 12:00:00,Display,Prospecting
2648,1,2025-07-29 10:00:00,Search,Prospecting
2649,2,2025-06-02 21:00:00,Display,Brand
2649,1,2025-07-02 13:00:00,CTV,Retargeting
2650,1,2025-07-15 07:00:00,Search,Brand
2650,2,2025-07-22 06:00:00,Social,Retargeting
2651,2,2025-06-23 17:00:00,Display,Prospecting
2651,1,2025-07-10 19:00:00,Social,Prospecting
2652,1,2025-06-29 05:00:00,Search,Brand
2652,2,2025-07-02 18:00:00,Display,Prospecting
2653,1,2025-06-14 21:00:00,Search,Retargeting
2653,3,2025-07-05 17:00:00,Social,Brand
2653,2,2025-07-13 02:00:00,Social,Brand
2654,1,2025-06-08 04:00:00,Display,Brand
2655,1,2025-07-11 08:00:00,Search,Prospecting
2656,4,2025-06-02 17:00:00,Social,Brand
2656,3,2025-06-09 06:00:00,Search,Brand
2656,2,2025-06-13 00:00:00,Email,Prospecting
2656,1,2025-07-12 21:00:00,CTV,Retargeting
2657,1,2025-06-25 21:00:00,Email,Prospecting
2658,2,2025-06-27 00:00:00,Social,Brand
2658,1,2025-06-30 00:00:00,Email,Prospecting
2658,3,2025-06-30 11:00:00,Social,Brand
2659,2,2025-06-12 02:00:00,Social,Retargeting
2659,4,2025-06-14 05:00:00,Display,Brand
2659,3,2025-06-23 10:00:00,Email,Prospecting
2659,1,2025-06-30 09:00:00,CTV,Prospecting
2660,2,2025-06-15 06:00:00,Search,Prospecting
2660,1,2025-07-23 09:00:00,CTV,Brand
2661,1,2025-06-11 04:00:00,Search,Brand
2661,2,2025-07-22 04:00:00,Search,Prospecting
2662,1,2025-06-19 06:00:00,Display,Brand
2662,2,2025-06-19 17:00:00,CTV,Brand
2662,4,2025-07-21 22:00:00,Search,Prospecting
2662,3,2025-07-23 00:00:00,Social,Retargeting
2663,3,2025-06-26 02:00:00,Email,Brand
2663,5,2025-06-27 21:00:00,Email,Retargeting
2663,1,2025-07-01 14:00:00,CTV,Brand
2663,2,2025-07-15 19:00:00,Social,Brand
2663,4,2025-07-21 11:00:00,Search,Brand
2664,2,2025-06-07 04:00:00,CTV,Prospecting
2664,3,2025-06-10 17:00:00,Display,Retargeting
2664,1,2025-07-18 13:00:00,Search,Prospecting
2664,4,2025-07-20 12:00:00,Email,Prospecting
2665,1,2025-07-17 13:00:00,Search,Brand
2666,5,2025-06-22 20:00:00,Search,Prospecting
2666,1,2025-06-28 02:00:00,Display,Brand
2666,2,2025-07-04 22:00:00,Social,Brand
2666,3,2025-07-12 06:00:00,Search,Prospecting
2666,4,2025-07-19 05:00:00,Search,Brand
2667,1,2025-06-27 05:00:00,CTV,Brand
2667,3,2025-07-01 03:00:00,Social,Prospecting
2667,2,2025-07-25 23:00:00,Display,Retargeting
2668,2,2025-06-10 03:00:00,Social,Prospecting
2668,1,2025-06-22 08:00:00,Search,Brand
2668,3,2025-07-18 18:00:00,Display,Retargeting
2668,4,2025-07-30 16:00:00,Social,Retargeting
2669,2,2025-06-10 18:00:00,Social,Prospecting
2669,3,2025-06-10 21:00:00,Search,Retargeting
2669,1,2025-07-08 06:00:00,Search,Brand
2670,2,2025-06-08 00:00:00,Search,Prospecting
2670,1,2025-07-29 02:00:00,Social,Brand
2671,4,2025-06-09 22:00:00,Display,Prospecting
2671,5,2025-06-10 13:00:00,Search,Brand
2671,3,2025-06-12 08:00:00,Search,Retargeting
2671,1,2025-06-26 10:00:00,Search,Brand
2671,2,2025-07-04 08:00:00,Search,Prospecting
2672,2,2025-06-23 15:00:00,Search,Brand
2672,1,2025-07-07 08:00:00,Social,Brand
2673,3,2025-06-26 19:00:00,Search,Brand
2673,1,2025-07-05 15:00:00,Social,Brand
2673,2,2025-07-11 04:00:00,Display,Retargeting
2674,1,2025-06-20 06:00:00,Social,Brand
2674,2,2025-06-30 01:00:00,Display,Brand
2674,3,2025-07-28 02:00:00,CTV,Brand
2675,2,2025-06-17 04:00:00,CTV,Prospecting
2675,5,2025-06-18 14:00:00,Search,Prospecting
2675,1,2025-06-21 04:00:00,Search,Prospecting
2675,4,2025-06-27 07:00:00,CTV,Brand
2675,3,2025-07-25 14:00:00,Display,Retargeting
2676,1,2025-06-14 19:00:00,Search,Retargeting
2677,2,2025-06-18 16:00:00,Search,Prospecting
2677,1,2025-06-27 16:00:00,Search,Brand
2677,3,2025-06-28 12:00:00,Display,Brand
2677,5,2025-07-08 05:00:00,CTV,Prospecting
2677,4,2025-07-20 04:00:00,Email,Prospecting
2678,1,2025-07-13 23:00:00,CTV,Brand
2679,3,2025-06-01 11:00:00,Display,Brand
2679,2,2025-06-10 16:00:00,Social,Prospecting
2679,1,2025-07-08 06:00:00,Search,Prospecting
2680,1,2025-06-16 10:00:00,Display,Retargeting
2681,1,2025-06-15 09:00:00,Search,Brand
2681,4,2025-06-29 00:00:00,Search,Brand
2681,2,2025-07-02 00:00:00,Display,Prospecting
2681,5,2025-07-03 05:00:00,CTV,Prospecting
2681,3,2025-07-28 09:00:00,Display,Retargeting
