user_id,converted,revenue,last_touch_channel,last_touch_campaign,cost
3593,0,0.0,CTV,Prospecting,3.728576717853175
3594,0,0.0,Social,Prospecting,1.1694078452260033
3595,0,0.0,Social,Prospecting,1.4263877566065677
3596,0,0.0,Display,Prospecting,0.9711721732440448
3597,0,0.0,Email,Prospecting,0.29109551467572237
3598,0,0.0,Email,Brand,0.3185876632775386
3599,0,0.0,Social,Brand,1.597411044591236
3600,0,0.0,Email,Brand,0.18379528577836834
3601,0,0.0,Display,Prospecting,0.8914199621371838
3602,0,0.0,Social,Brand,1.441319881731006
3603,0,0.0,Social,Brand,1.43633382024993
3604,0,0.0,CTV,Brand,4.66794540429094
3605,0,0.0,Display,Prospecting,0.7945067279250683
3606,0,0.0,Display,Retargeting,0.6336421906812634
3607,0,0.0,Email,Prospecting,0.16684245445422208
3608,0,0.0,Search,Prospecting,1.9079315322929273
3609,0,0.0,Search,Brand,2.397556303708095
3610,0,0.0,Search,Brand,2.3263597061724837
3611,0,0.0,Search,Retargeting,2.0840951209293217
3612,0,0.0,Display,Brand,0.8856194269975369
3613,0,0.0,Display,Brand,0.5718971816273695
3614,0,0.0,Display,Prospecting,0.9007742149366279
3615,0,0.0,Social,Brand,1.9507962349288028
3616,0,0.0,Search,Prospecting,1.877032315736321
3617,0,0.0,Search,Prospecting,2.825861069370889
3618,0,0.0,Search,Brand,2.7487409530596127
3619,0,0.0,Email,Brand,0.1793578131323343
3620,0,0.0,Email,Brand,0.2724567098915133
3621,0,0.0,Search,Brand,2.127904025878951
3622,0,0.0,Social,Brand,1.8055500390480808
3623,0,0.0,CTV,Brand,3.3414167093631097
3624,0,0.0,CTV,Prospecting,3.8574742074009576
3625,0,0.0,Search,Brand,2.2054126923850284
3626,0,0.0,Search,Prospecting,2.582314120016314
3627,0,0.0,Social,Brand,1.2226051283076953
3628,0,0.0,Social,Brand,1.1936329213175552
3629,0,0.0,CTV,Brand,3.5786348786554876
3630,0,0.0,Social,Retargeting,1.6513553324134687
3631,0,0.0,Social,Retargeting,1.2717239666788474
3632,0,0.0,Social,Prospecting,1.075017592019003
3633,0,0.0,Display,Prospecting,0.9145228657131085
3634,0,0.0,Social,Brand,1.75103962481935
3635,0,0.0,Search,Brand,1.5686875015084756
3636,0,0.0,Display,Brand,0.5705114817525788
3637,0,0.0,CTV,Brand,3.2743880010326714
3638,0,0.0,Search,Prospecting,1.7981044805718627
3639,0,0.0,Social,Brand,1.2538555036978052
3640,0,0.0,Display,Brand,0.6860617206131701
3641,0,0.0,Display,Prospecting,1.0952538239024723
3642,0,0.0,Search,Brand,2.3045584258261553
3643,0,0.0,Social,Prospecting,1.5351503937608397
3644,0,0.0,CTV,Prospecting,5.618807485899714
3645,0,0.0,Search,Brand,1.7573180584714199
3646,0,0.0,Email,Brand,0.2635423258443322
3647,0,0.0,Display,Prospecting,1.0251376906082927
3648,0,0.0,Social,Prospecting,1.5787239967481106
3649,0,0.0,Display,Prospecting,0.7083109588990414
3650,0,0.0,Social,Prospecting,1.7695810898391007
3651,0,0.0,Social,Prospecting,2.0782399423409097
3652,0,0.0,CTV,Brand,4.2751121151441245
3653,0,0.0,Search,Prospecting,2.3884957650871255
3654,0,0.0,Display,Brand,0.7174835145925949
3655,0,0.0,CTV,Brand,3.948251269222928
3656,1,217.39009168591116,Search,Retargeting,2.1850900600572367
3657,0,0.0,Social,Brand,1.7809092500286063
3658,0,0.0,Social,Retargeting,1.1054269653548996
3659,0,0.0,Search,Brand,1.847079922519747
3660,0,0.0,Social,Brand,1.5850269514135016
3661,0,0.0,Email,Brand,0.26314330574204314
3662,0,0.0,Search,Brand,2.523219813471949
3663,0,0.0,Display,Brand,1.0437699825526312
3664,0,0.0,Search,Prospecting,2.8244000435663734
3665,0,0.0,CTV,Brand,4.6305792681605755
3666,0,0.0,Social,Brand,1.2627318960028517
3667,0,0.0,CTV,Brand,5.625079502713666
3668,0,0.0,Email,Prospecting,0.29106741262918545
3669,0,0.0,Search,Prospecting,2.0262235102539683
3670,0,0.0,Social,Prospecting,1.1628920367707338
3671,0,0.0,Email,Retargeting,0.19364111474940918
3672,0,0.0,Search,Prospecting,1.5912856890072349
3673,0,0.0,Social,Brand,1.6489200640594228
3674,0,0.0,Social,Prospecting,1.3205415796881361
3675,0,0.0,Social,Prospecting,1.6115381658177663
3676,0,0.0,Email,Retargeting,0.19223129465070068
3677,0,0.0,Social,Prospecting,1.4413163126614355
3678,0,0.0,Email,Retargeting,0.17321170373812017
3679,0,0.0,Email,Prospecting,0.1798893219058076
3680,0,0.0,Social,Brand,1.9996805221404312
3681,0,0.0,Search,Brand,2.4736780957419136
3682,0,0.0,Social,Prospecting,1.2623640541977996
3683,0,0.0,Search,Brand,2.3368220069239194
3684,0,0.0,Social,Brand,1.7184045912229164
3685,0,0.0,Email,Brand,0.30285903394486396
3686,0,0.0,Email,Prospecting,0.2353991159566629
3687,0,0.0,Display,Brand,1.0205314205729181
3688,0,0.0,Display,Retargeting,0.6367938086949014
3689,0,0.0,Social,Brand,1.1243814326374364
3690,0,0.0,Social,Prospecting,1.7443485207154419
3691,0,0.0,Display,Brand,0.9804563854457085
3692,0,0.0,CTV,Brand,5.3681873341479385
3693,0,0.0,Search,Retargeting,2.4658353237587036
3694,0,0.0,CTV,Brand,3.7202754639594997
3695,0,0.0,CTV,Prospecting,5.752458471544925
3696,0,0.0,CTV,Brand,5.074229508417144
3697,0,0.0,Search,Brand,2.3806945713274974
3698,1,184.1972120695456,CTV,Retargeting,5.238080399793857
3699,0,0.0,Display,Brand,0.8602252560498367
3700,0,0.0,Social,Brand,1.1301822475426262
3701,0,0.0,Search,Brand,2.2756662351432513
3702,0,0.0,Email,Brand,0.31060270850050536
3703,0,0.0,CTV,Retargeting,4.538899717700929
3704,0,0.0,Search,Prospecting,2.609639303199958
3705,0,0.0,Email,Brand,0.22997408246920892
3706,0,0.0,Social,Brand,1.3146993329165624
3707,0,0.0,Search,Prospecting,2.6415725038780393
3708,0,0.0,Display,Brand,0.7013793309287409
3709,0,0.0,CTV,Brand,4.071167347807893
3710,0,0.0,Search,Prospecting,2.5792654344866586
3711,1,134.8531112902904,Social,Prospecting,1.4573363771497523
3712,0,0.0,Search,Prospecting,2.7371566162538095
3713,1,88.98959920473149,Social,Retargeting,1.4427195098209624
3714,0,0.0,CTV,Brand,5.311310888927474
3715,0,0.0,Search,Brand,2.177756550351735
3716,0,0.0,Email,Brand,0.2041476297829964
3717,0,0.0,Social,Brand,1.4245145079240995
3718,0,0.0,Search,Prospecting,2.005293350924266
3719,0,0.0,Search,Brand,2.7436239013422443
3720,0,0.0,Search,Brand,2.7610259161787454
3721,0,0.0,Display,Brand,1.0617943834711305
3722,0,0.0,Search,Brand,2.6469152895333163
3723,0,0.0,CTV,Brand,3.5710913593351723
3724,0,0.0,Search,Brand,2.064064584147381
3725,0,0.0,CTV,Brand,4.6253418380576505
3726,0,0.0,Email,Brand,0.22348879798359178
3727,0,0.0,Social,Brand,1.8645166808844567
3728,0,0.0,Social,Prospecting,1.4306636927318546
3729,0,0.0,Display,Brand,0.9547865143171335
3730,0,0.0,Social,Brand,1.2302932226227437
3731,0,0.0,Social,Brand,1.2785248413424646
3732,0,0.0,Social,Prospecting,1.4254884236852783
3733,0,0.0,Social,Prospecting,1.1918894354126586
3734,0,0.0,Search,Prospecting,1.799335068723614
3735,0,0.0,Search,Brand,1.7269913491698823
3736,0,0.0,Search,Prospecting,1.8384652995130035
3737,0,0.0,Social,Brand,2.061462862756884
3738,0,0.0,Email,Brand,0.22288758372614864
3739,0,0.0,CTV,Brand,4.306653735527714
3740,0,0.0,Search,Prospecting,1.8786961124909982
3741,0,0.0,Email,Prospecting,0.19793296720219417
3742,0,0.0,Display,Brand,1.000840108886069
3743,0,0.0,Social,Retargeting,1.5785525262678406
3744,0,0.0,CTV,Prospecting,3.093239063601534
3745,0,0.0,Social,Prospecting,1.3102367038079847
3746,0,0.0,Email,Brand,0.21961924017259082
3747,0,0.0,CTV,Brand,4.398280273791991
3748,0,0.0,Search,Brand,2.571170689244421
3749,0,0.0,Display,Brand,0.8547257543039443
3750,0,0.0,Social,Brand,1.578154135777895
3751,0,0.0,Social,Prospecting,1.587810332432448
3752,0,0.0,Email,Retargeting,0.23141791843210263
3753,0,0.0,Social,Brand,1.3348255312124466
3754,0,0.0,Display,Prospecting,0.801574711949528
3755,0,0.0,Search,Prospecting,1.8079648883489194
3756,0,0.0,Search,Retargeting,2.531121141895082
3757,0,0.0,Search,Brand,2.6281015934373397
3758,0,0.0,Social,Brand,1.6117547063865727
3759,0,0.0,Search,Brand,1.5734571280801903
3760,0,0.0,Email,Brand,0.28183923828931323
3761,0,0.0,Display,Brand,0.9732173874313056
3762,0,0.0,Display,Brand,1.0923823329089042
3763,0,0.0,Display,Prospecting,0.9272688996902585
3764,1,61.231803365138596,Email,Brand,0.22230170513635528
3765,0,0.0,Email,Prospecting,0.2786995852958977
3766,0,0.0,Search,Retargeting,2.054181540688899
3767,0,0.0,Display,Prospecting,0.6269637868341625
3768,0,0.0,Display,Brand,0.6749917302663763
3769,0,0.0,Social,Brand,1.2026469109488638
3770,0,0.0,Display,Prospecting,0.5840684471574118
3771,1,75.71979878125298,CTV,Retargeting,4.7268406278482615
3772,0,0.0,Display,Brand,0.847724649143662
3773,0,0.0,CTV,Prospecting,5.000156942481559
3774,0,0.0,Display,Prospecting,0.6968698800004774
3775,0,0.0,Display,Brand,1.1150483345264501
3776,1,80.50867267267752,CTV,Brand,2.9195810362507837
3777,0,0.0,Search,Retargeting,2.725313486422021
3778,0,0.0,Display,Prospecting,0.6247212254432687
3779,0,0.0,Search,Retargeting,2.629380865966545
3780,0,0.0,Search,Retargeting,2.014532974937451
3781,0,0.0,Email,Brand,0.30764368088656174
3782,0,0.0,CTV,Brand,4.026512965669896
3783,0,0.0,Display,Brand,0.6151696672649303
3784,0,0.0,Search,Prospecting,2.567573773764683
3785,0,0.0,Social,Brand,1.09116383719448
3786,0,0.0,Social,Prospecting,1.217350447309056
3787,0,0.0,Display,Brand,0.7833455978807435
3788,0,0.0,Social,Brand,1.33487611012839
3789,0,0.0,CTV,Brand,3.947571587966779
3790,0,0.0,Search,Brand,2.6886634315707694
3791,0,0.0,Search,Brand,2.3174975032521243
3792,0,0.0,Search,Retargeting,1.7268001665835155
3793,1,38.691030007715696,Search,Brand,2.156673391887265
3794,0,0.0,Social,Brand,1.8334269356326034
3795,1,75.79122568506722,Social,Brand,1.8225368101684034
3796,0,0.0,CTV,Brand,3.057904003569152
3797,0,0.0,CTV,Brand,5.144663905910742
3798,0,0.0,Search,Brand,2.072245545096703
3799,0,0.0,Social,Brand,1.7099292677283815
3800,0,0.0,CTV,Prospecting,4.769189973691155
3801,0,0.0,Search,Brand,2.6459361283267144
3802,0,0.0,CTV,Brand,4.038060482257219
3803,0,0.0,CTV,Brand,4.489633050857509
3804,0,0.0,CTV,Brand,4.57461265254524
3805,0,0.0,Display,Brand,1.0116791391171314
3806,0,0.0,Display,Prospecting,0.7222650433016449
3807,0,0.0,Search,Prospecting,2.625390064809747
3808,0,0.0,Display,Brand,0.6483555082753356
3809,0,0.0,Email,Brand,0.27173785938492606
3810,0,0.0,Display,Prospecting,1.0888846054429808
3811,0,0.0,Email,Retargeting,0.297847908860966
3812,0,0.0,Email,Prospecting,0.1960585489203721
3813,0,0.0,Email,Prospecting,0.2642177426157834
3814,0,0.0,Email,Prospecting,0.22556103625076035
3815,0,0.0,Social,Prospecting,1.2097771537528972
3816,0,0.0,Email,Prospecting,0.2613144469618619
3817,0,0.0,Search,Retargeting,1.9740478383667592
3818,0,0.0,Social,Brand,1.8199901137198422
3819,0,0.0,Search,Retargeting,2.142628331912987
3820,0,0.0,Display,Prospecting,0.5955079149216422
3821,0,0.0,Search,Brand,2.688016227483657
3822,0,0.0,Search,Prospecting,2.7069444529519684
3823,0,0.0,Search,Prospecting,2.13579562730938
3824,0,0.0,Search,Brand,2.0151056451649314
3825,0,0.0,CTV,Brand,4.068059621447784
3826,0,0.0,Search,Brand,1.7324976580179074
3827,0,0.0,Display,Prospecting,0.9013712808523195
3828,0,0.0,Search,Prospecting,1.6433916540515572
3829,0,0.0,Email,Prospecting,0.2425491678617281
3830,0,0.0,Display,Brand,0.9019478445973419
3831,0,0.0,Social,Prospecting,1.5423184377858805
3832,0,0.0,Email,Prospecting,0.2332865262455878
3833,0,0.0,Search,Prospecting,2.566535158962423
3834,0,0.0,Search,Prospecting,1.840391761315065
3835,0,0.0,Display,Prospecting,0.7793150511094569
3836,0,0.0,Social,Retargeting,1.2810196753477054
3837,0,0.0,Search,Brand,1.5853344721588136
3838,0,0.0,Social,Prospecting,2.0693068051071046
3839,0,0.0,Search,Brand,2.7288566044335725
3840,0,0.0,Display,Brand,0.6395789905693056
3841,0,0.0,Display,Brand,0.5874566175621527
3842,0,0.0,Display,Brand,0.9238134482602781
3843,0,0.0,Display,Retargeting,0.8753947434308151
3844,0,0.0,Email,Brand,0.17373729503448224
3845,0,0.0,Social,Prospecting,1.609709707175485
3846,0,0.0,Search,Brand,1.9400737026130506
3847,0,0.0,Social,Prospecting,1.8955294188087368
3848,0,0.0,Social,Prospecting,2.007128488702644
3849,0,0.0,Search,Brand,2.836518206036861
3850,1,232.10880332971504,Email,Retargeting,0.2863881996400245
3851,0,0.0,Display,Brand,0.6255481532740133
3852,1,84.3212612384022,Display,Retargeting,0.5953532845486735
3853,0,0.0,Search,Prospecting,1.4473483230442943
3854,0,0.0,Social,Brand,1.9980962415554937
3855,0,0.0,Social,Prospecting,1.4984470248905613
3856,0,0.0,Search,Brand,1.6074497324545471
3857,0,0.0,Social,Brand,1.2588501474443186
3858,0,0.0,CTV,Brand,5.1596726731294265
3859,0,0.0,Social,Prospecting,1.6013602046639488
3860,0,0.0,Social,Brand,1.2591725544871717
3861,0,0.0,Social,Retargeting,1.1189627311871724
3862,0,0.0,Search,Prospecting,2.6642537183499786
3863,0,0.0,Email,Brand,0.21677113467216672
3864,0,0.0,Search,Retargeting,2.1764348712125456
3865,0,0.0,Social,Brand,1.242087422733097
3866,0,0.0,Search,Prospecting,2.545558789594009
3867,0,0.0,Display,Prospecting,1.1042608630973145
3868,0,0.0,Email,Brand,0.2679722492509839
3869,0,0.0,Social,Prospecting,1.9321648777108442
3870,0,0.0,Email,Retargeting,0.3107648501735393
3871,0,0.0,Search,Prospecting,2.6867799442830074
3872,0,0.0,Search,Brand,2.590638723944138
3873,0,0.0,Display,Brand,0.7152766049818213
3874,0,0.0,Search,Prospecting,1.8984005185283264
3875,0,0.0,Display,Prospecting,1.1156257361655968
3876,0,0.0,Display,Brand,0.7938257266820953
3877,0,0.0,Email,Retargeting,0.1846858327217456
3878,0,0.0,Email,Retargeting,0.19062016588279662
3879,0,0.0,Search,Retargeting,2.8482357220156356
3880,0,0.0,Email,Brand,0.2997807754696741
3881,0,0.0,Social,Retargeting,1.3133795070369394
3882,0,0.0,Display,Brand,0.631504427312523
3883,0,0.0,Email,Brand,0.24144319114979418
3884,0,0.0,Display,Prospecting,0.7297319555288682
3885,0,0.0,CTV,Prospecting,3.354044798279945
3886,0,0.0,Display,Brand,0.6054373685831934
3887,0,0.0,Display,Retargeting,0.9014617072760026
3888,0,0.0,Social,Brand,1.8849116271386321
3889,0,0.0,Email,Prospecting,0.3013393115789029
3890,0,0.0,Search,Retargeting,2.184720070495049
3891,0,0.0,Display,Brand,1.0515581007518375
3892,0,0.0,Search,Retargeting,2.7996361285243014
3893,0,0.0,CTV,Brand,5.542011155613299
3894,0,0.0,Search,Prospecting,2.1980383158887804
3895,0,0.0,Social,Brand,1.8736475339886804
3896,0,0.0,Social,Brand,2.065331029108507
3897,0,0.0,Social,Brand,1.0761740569481977
3898,0,0.0,Social,Brand,1.8917796669983953
3899,0,0.0,Search,Prospecting,2.6651145947254955
3900,0,0.0,CTV,Brand,3.155580129397707
3901,0,0.0,Display,Retargeting,0.9095732759638254
3902,0,0.0,CTV,Brand,5.490556485731227
3903,0,0.0,Social,Prospecting,1.6936134934468432
3904,0,0.0,Search,Brand,1.654718480570869
3905,0,0.0,Search,Prospecting,2.617719220722811
3906,0,0.0,Display,Brand,0.5884867184645942
3907,0,0.0,Email,Brand,0.1763136541464334
3908,0,0.0,Search,Prospecting,2.25329628547709
3909,0,0.0,Social,Brand,1.6051448981370033
3910,0,0.0,Display,Prospecting,1.0106472160521298
3911,0,0.0,Email,Prospecting,0.26308819102179637
3912,0,0.0,Social,Brand,1.1150531859719155
3913,0,0.0,Social,Retargeting,2.0437022604912873
3914,0,0.0,Email,Brand,0.1767885909697772
3915,0,0.0,Display,Brand,1.0516385084602073
3916,0,0.0,Email,Prospecting,0.22678082234067418
3917,0,0.0,CTV,Prospecting,5.728243860589479
3918,0,0.0,Display,Brand,0.8303527418201782
3919,0,0.0,Email,Prospecting,0.19520957401062297
3920,0,0.0,Search,Prospecting,2.4182491268573836
3921,0,0.0,CTV,Retargeting,3.5271323794171523
3922,0,0.0,Search,Prospecting,1.791789229298378
3923,0,0.0,Social,Brand,1.8211315345338102
3924,0,0.0,Search,Brand,2.0882651722253343
3925,0,0.0,Search,Brand,1.538662432905644
3926,0,0.0,Social,Retargeting,1.3905718758919086
3927,0,0.0,CTV,Brand,5.661455775149382
3928,0,0.0,Social,Retargeting,1.666763387892576
3929,0,0.0,CTV,Brand,5.431442702385148
3930,0,0.0,Display,Prospecting,0.8525479231323255
3931,0,0.0,Search,Prospecting,2.053367883918282
3932,0,0.0,Social,Brand,2.07429742560891
3933,0,0.0,Search,Prospecting,2.0480156711784034
3934,0,0.0,Search,Brand,1.784316887092117
3935,0,0.0,Search,Prospecting,2.210269438907602
3936,0,0.0,CTV,Prospecting,3.7353994153270835
3937,0,0.0,CTV,Brand,2.977625931426322
3938,0,0.0,Search,Prospecting,2.524478905311307
3939,0,0.0,Display,Prospecting,0.7910284851808015
3940,0,0.0,Display,Prospecting,0.7034999562694957
3941,0,0.0,Display,Retargeting,0.6733884863182711
3942,0,0.0,Display,Brand,0.8386571238825117
3943,0,0.0,Search,Brand,2.6776146667731346
3944,0,0.0,Search,Brand,2.83142297769502
3945,0,0.0,Social,Brand,1.519912911370037
3946,0,0.0,Display,Brand,0.8138549728367444
3947,0,0.0,Social,Prospecting,1.3941946116071486
3948,0,0.0,Search,Brand,2.2082246836454864
3949,0,0.0,Search,Brand,1.7338687688412653
3950,0,0.0,Search,Prospecting,1.9293022201259529
3951,0,0.0,Search,Brand,1.5032553171997958
3952,0,0.0,Social,Prospecting,1.9798607446311567
3953,0,0.0,Search,Brand,1.8951160811845276
3954,0,0.0,Display,Prospecting,0.9710685593678082
3955,0,0.0,Social,Brand,1.6732747435175568
3956,0,0.0,CTV,Brand,4.062089756326415
3957,0,0.0,Search,Brand,2.7771692933790693
3958,0,0.0,Display,Brand,0.9853982574873082
3959,0,0.0,Social,Brand,2.0056350015576125
3960,0,0.0,Social,Brand,1.818781310928429
3961,0,0.0,Display,Prospecting,0.6950654429589683
3962,0,0.0,Social,Brand,1.327501204797909
3963,0,0.0,CTV,Retargeting,4.923932074082998
3964,0,0.0,Social,Brand,1.4572470566019597
3965,0,0.0,Social,Brand,1.5435081522505933
3966,0,0.0,Display,Brand,0.7030433080682664
3967,0,0.0,Display,Prospecting,0.9554931447519498
3968,0,0.0,CTV,Brand,3.954732413253533
3969,0,0.0,Display,Retargeting,0.9557971776071188
3970,0,0.0,Social,Retargeting,1.4781398973423803
3971,0,0.0,Search,Retargeting,1.6890112712555572
3972,0,0.0,Search,Brand,1.47026203041322
3973,1,54.565960938238945,Display,Prospecting,0.847833603815056
3974,0,0.0,Display,Brand,1.005029874410826
3975,0,0.0,Search,Retargeting,1.4895558596441294
3976,0,0.0,Display,Prospecting,1.038677949323689
3977,0,0.0,Search,Prospecting,2.711148108108598
3978,0,0.0,Search,Prospecting,2.117643338232753
3979,0,0.0,Search,Prospecting,2.0014000516395223
3980,0,0.0,Search,Retargeting,1.7768412714472768
3981,0,0.0,Search,Brand,1.7961761939424021
3982,0,0.0,Display,Prospecting,0.6078419224141053
3983,0,0.0,Social,Brand,1.6772106460814038
3984,0,0.0,CTV,Prospecting,4.050623561461366
3985,0,0.0,Social,Brand,1.3264147077749158
3986,0,0.0,CTV,Prospecting,5.13399772135367
3987,0,0.0,Social,Prospecting,1.4378642354903106
3988,0,0.0,Search,Retargeting,2.2431345438170474
3989,0,0.0,Display,Brand,0.7313686980379769
3990,0,0.0,Search,Prospecting,1.8961096476270098
3991,0,0.0,CTV,Brand,3.261377457230591
3992,0,0.0,Search,Brand,2.367754194774221
3993,0,0.0,Email,Retargeting,0.29627488860836987
3994,0,0.0,Display,Brand,0.8076209430812596
3995,0,0.0,Email,Prospecting,0.21395356000976565
3996,0,0.0,Social,Brand,1.8027974103175526
3997,0,0.0,Social,Brand,1.101323710276969
3998,0,0.0,Search,Prospecting,2.55735577997783
3999,0,0.0,Display,Prospecting,0.6263875086296175
4000,0,0.0,Search,Brand,1.7559684599376517
4001,0,0.0,Social,Retargeting,1.3156944622665288
4002,0,0.0,Search,Brand,1.6025419129261598
4003,0,0.0,CTV,Prospecting,3.0842459385980057
4004,0,0.0,Email,Retargeting,0.20746931354370712
4005,0,0.0,Search,Prospecting,2.0972825012450427
4006,0,0.0,Search,Brand,1.5882339147781401
4007,0,0.0,Display,Retargeting,0.9145542302880333
4008,0,0.0,Search,Prospecting,2.864686406357685
4009,0,0.0,Search,Prospecting,1.738340332900507
4010,0,0.0,CTV,Prospecting,5.420450078803142
4011,0,0.0,Social,Brand,1.960995085791242
4012,1,55.33307560740623,Search,Prospecting,2.7781751619866593
4013,0,0.0,Social,Prospecting,1.9278939549209382
4014,0,0.0,CTV,Brand,5.014552327883299
4015,0,0.0,Social,Brand,1.6467712952367626
4016,0,0.0,Display,Brand,0.8770607049848738
4017,0,0.0,Social,Brand,1.2827731632676822
4018,0,0.0,Social,Brand,1.9123650229249771
4019,0,0.0,Email,Brand,0.24138846796119223
4020,0,0.0,Social,Brand,1.4911033784822978
4021,0,0.0,CTV,Brand,3.087019162114695
4022,0,0.0,Social,Brand,1.2890837978177276
4023,0,0.0,Display,Brand,0.8995106444587163
4024,0,0.0,Search,Brand,1.499948239833886
4025,0,0.0,Social,Brand,1.2064645586187062
4026,0,0.0,Email,Brand,0.1870866330166992
4027,0,0.0,Search,Brand,2.3249215257453817
4028,0,0.0,Display,Prospecting,0.6972154352650984
4029,0,0.0,CTV,Prospecting,3.3789710394232135
4030,0,0.0,Search,Retargeting,2.3748209558186986
4031,0,0.0,Social,Retargeting,1.2594003766828892
4032,0,0.0,Display,Prospecting,0.8112596428879991
4033,0,0.0,CTV,Prospecting,5.221211745455256
4034,0,0.0,Social,Prospecting,1.82217705506695
4035,1,317.795333236505,CTV,Brand,4.686196825698719
